PROJECT,LATITUDE,LONGITUDE,SAMPLE_DATE,CELLS_L
799,-32.5849,152.4824,1998-11-15 20:00:00,9
799,-32.5624,152.5441,1999-01-29 11:00:00,1
799,-32.5597,152.8823,1999-01-30 05:00:00,1
799,-32.5571,152.842,1999-01-30 03:00:00,1
799,-32.5552,152.5477,1999-01-29 10:00:00,1
799,-32.5546,152.9407,1999-01-30 06:00:00,3
799,-32.5544,152.5408,1999-01-29 14:00:00,1
799,-32.5539,152.3751,1999-01-29 20:00:00,1
799,-32.5508,152.8672,1999-01-30 04:00:00,2
799,-32.5497,152.4748,1999-01-29 21:00:00,2
799,-32.5492,152.4395,1999-01-29 12:00:00,3
799,-32.5467,152.4813,1999-01-29 15:00:00,1
799,-32.5373,152.5122,1999-01-29 13:00:00,1
799,-32.5358,152.4571,1999-01-29 16:00:00,1
799,-32.5329,152.4544,1999-01-29 18:00:00,2
799,-32.5315,152.4674,1999-01-29 17:00:00,2
799,-32.5257,152.4706,1999-01-29 19:00:00,2
799,-32.4773,152.6305,1998-11-25 11:00:00,3
799,-32.4567,152.6145,1998-11-15 21:00:00,6
799,-32.3067,152.6986,1998-11-25 10:00:00,2
799,-32.2844,152.6713,1998-11-15 22:00:00,1
799,-32.2166,152.729,1999-01-28 19:00:00,3
799,-32.2124,152.7286,1999-01-28 15:00:00,2
799,-32.1824,152.6952,1999-01-28 11:00:00,2
799,-32.1733,152.7679,1999-01-28 18:00:00,1
799,-32.1677,152.6096,1999-01-28 16:00:00,3
799,-32.1677,152.7718,1999-01-28 14:00:00,1
799,-32.1663,152.5486,1999-01-28 21:00:00,2
799,-32.1651,152.6242,1999-01-28 22:00:00,4
799,-32.1551,152.6542,1999-01-28 17:00:00,3
799,-32.1465,152.6216,1999-01-28 12:00:00,4
799,-32.1126,152.7359,1998-11-15 23:00:00,1
799,-32.112,152.7856,1998-11-20 02:00:00,2
799,-32.0954,152.7977,1998-11-20 01:00:00,1
799,-32.0934,152.7877,1998-11-20 03:00:00,1
799,-32.0706,152.8201,1998-11-20 00:00:00,1
799,-32.0198,152.81,1998-11-20 04:00:00,2
799,-31.9667,152.8902,1998-11-19 20:00:00,2
799,-31.9602,152.8308,1998-11-25 08:00:00,5
799,-31.9568,152.8394,1998-11-20 06:00:00,6
799,-31.9423,152.9016,1998-11-19 19:00:00,1
799,-31.9393,152.8078,1998-11-16 00:00:00,9
799,-31.918,152.9083,1998-11-19 18:00:00,1
799,-31.8969,152.9363,1999-01-27 16:00:00,2
799,-31.8888,152.9162,1998-11-19 17:00:00,1
799,-31.886,152.8582,1998-11-20 07:00:00,2
799,-31.8713,152.8644,1999-01-27 22:00:00,2
799,-31.8642,152.9229,1999-01-27 15:00:00,1
799,-31.8617,152.8398,1999-01-27 12:00:00,1
799,-31.8604,152.9262,1998-11-19 16:00:00,1
799,-31.8578,152.8305,1999-01-27 21:00:00,3
799,-31.8388,152.922,1998-11-19 15:00:00,1
799,-31.821,153.0184,1998-11-21 12:00:00,1
799,-31.8206,152.8813,1998-11-20 08:20:00,1
799,-31.8168,152.8431,1999-01-27 11:00:00,1
799,-31.8097,153.1008,1998-11-24 17:00:00,1
799,-31.8063,152.9994,1999-01-25 00:00:00,1
799,-31.8004,152.9815,1999-01-24 17:00:00,1
799,-31.7996,153.2307,1999-01-24 07:00:00,6
799,-31.7994,153.0425,1998-11-21 11:00:00,1
799,-31.7984,153.2314,1998-11-24 19:00:00,7
799,-31.7945,153.1723,1998-11-20 19:00:00,1
799,-31.7908,153.2189,1998-11-20 18:00:00,4
799,-31.7904,152.8649,1999-01-24 11:00:00,9
799,-31.7903,153.1607,1998-11-24 18:00:00,11
799,-31.7873,153.1412,1998-11-24 20:00:00,1
799,-31.7862,152.8984,1998-11-25 07:00:00,1
799,-31.7857,152.8604,1999-01-24 15:00:00,3
799,-31.7802,152.9427,1998-11-19 13:20:00,3
799,-31.7793,153.0592,1998-11-21 10:00:00,1
799,-31.7778,153.1076,1999-01-24 08:00:00,3
799,-31.7765,153.1664,1998-11-20 17:00:00,3
799,-31.7699,152.8841,1998-11-25 03:00:00,6
799,-31.7692,152.9168,1999-01-24 12:00:00,3
799,-31.767,153.0707,1998-11-20 20:00:00,2
799,-31.764,153.0856,1998-11-21 13:00:00,2
799,-31.762,152.985,1998-11-25 04:00:00,4
799,-31.7606,152.9828,1998-11-25 00:00:00,4
799,-31.7577,153.0867,1998-11-21 14:00:00,1
799,-31.7564,153.125,1998-11-20 16:10:00,2
799,-31.7558,152.8784,1998-11-16 01:00:00,7
799,-31.7497,152.9552,1998-11-20 21:00:00,1
799,-31.748,152.998,1998-11-21 06:00:00,2
799,-31.7467,153.0192,1998-11-21 05:00:00,1
799,-31.7459,153.0252,1998-11-21 01:00:00,1
799,-31.7452,152.9758,1998-11-21 02:20:00,4
799,-31.745,152.8927,1998-11-25 06:00:00,3
799,-31.7442,152.9985,1998-11-21 00:00:00,2
799,-31.74,152.8803,1999-01-24 16:00:00,5
799,-31.7398,153.0123,1998-11-25 05:00:00,8
799,-31.7397,152.8796,1999-01-24 10:00:00,1
799,-31.7392,152.9173,1999-01-24 09:00:00,2
799,-31.7389,152.8878,1999-01-24 21:00:00,1
799,-31.7385,152.9565,1998-11-21 04:00:00,1
799,-31.7375,152.9024,1998-11-20 09:00:00,1
799,-31.7363,152.9364,1998-11-21 08:00:00,1
799,-31.7333,152.8949,1998-11-21 07:00:00,3
799,-31.7323,152.8863,1998-11-24 23:00:00,4
799,-31.732,152.9573,1998-11-25 02:00:00,2
799,-31.7305,152.8628,1998-11-20 22:00:00,3
799,-31.7295,152.8972,1998-11-21 03:00:00,2
799,-31.7277,152.825,1999-01-24 20:00:00,1
799,-31.7264,152.9035,1998-11-20 23:00:00,2
799,-31.6896,152.905,1998-11-24 11:00:00,1
799,-31.686,153.2506,1999-01-24 06:00:00,4
799,-31.6537,153.0161,1998-11-19 06:00:00,1
799,-31.6228,153.0211,1998-11-19 04:00:00,3
799,-31.6157,152.9385,1998-11-24 10:00:00,7
799,-31.6069,153.0259,1998-11-19 03:00:00,5
799,-31.5899,153.0285,1998-11-19 02:00:00,6
799,-31.5765,152.9534,1998-11-16 02:00:00,1
799,-31.5724,153.2176,1998-11-18 20:00:00,7
799,-31.5722,153.0415,1998-11-19 01:00:00,5
799,-31.5536,153.0523,1998-11-19 00:00:00,7
799,-31.5518,153.1472,1998-11-18 21:00:00,6
799,-31.5319,153.0659,1998-11-18 23:00:00,4
799,-31.5287,153.2775,1998-11-18 19:00:00,2
799,-31.5091,153.0758,1998-11-18 22:00:00,8
799,-31.4583,152.9926,1998-11-24 09:00:00,9
799,-31.4043,153.0062,1998-11-16 03:00:00,5
799,-31.3998,153.3109,1999-01-23 09:00:00,1
799,-31.3569,153.0196,1999-01-23 15:00:00,2
799,-31.3536,153.0661,1999-01-23 21:00:00,2
799,-31.3424,153.0181,1999-01-23 11:00:00,2
799,-31.342,153.1241,1999-01-23 10:00:00,3
799,-31.3387,153.0274,1998-11-24 08:00:00,3
799,-31.3349,153.0425,1999-01-23 14:00:00,1
799,-31.3274,153.0993,1998-11-24 05:00:00,1
799,-31.3207,153.0019,1999-01-23 19:00:00,2
799,-31.3192,153.0251,1998-11-18 10:00:00,1
799,-31.3158,153.0686,1998-11-24 06:00:00,4
799,-31.3031,153.0274,1998-11-24 07:00:00,7
799,-31.2248,153.0783,1998-11-18 08:00:00,5
799,-31.2232,153.0545,1998-11-16 04:00:00,3
799,-31.0426,153.1583,1998-11-18 07:00:00,3
799,-30.9995,153.1038,1999-01-26 13:00:00,3
799,-30.9374,153.1873,1998-11-18 06:00:00,6
799,-30.9366,153.1646,1999-01-27 03:00:00,2
799,-30.9287,153.1333,1999-01-27 02:00:00,3
799,-30.9284,153.162,1998-11-18 05:00:00,1
799,-30.9262,153.1425,1998-11-18 01:00:00,1
799,-30.926,153.1197,1998-11-23 00:00:00,1
799,-30.8736,153.1451,1998-11-23 01:00:00,1
799,-30.7178,153.2151,1998-11-23 01:00:00,2
799,-30.6797,153.1101,1998-11-16 07:00:00,3
799,-30.639,153.1506,1998-11-17 10:00:00,1
799,-30.6015,153.4323,1998-11-16 18:00:00,1
799,-30.5636,153.2552,1998-11-23 02:00:00,2
799,-30.5623,153.1763,1998-11-23 04:05:00,1
799,-30.5482,153.2528,1998-11-22 09:00:00,2
799,-30.542,153.1554,1998-11-17 09:00:00,1
799,-30.5334,153.1509,1998-11-23 05:00:00,1
799,-30.5313,153.1693,1998-11-22 10:00:00,1
800,-34.31805556,151.4347222,1998-11-26 00:00:00,1
800,-34.26805556,151.3727778,1998-11-26 00:00:00,1
800,-34.25733333,151.3816667,1998-11-15 00:00:00,1
800,-34.23333333,151.3566667,1998-11-26 00:00:00,1
800,-34.11733333,151.2166667,1998-11-15 00:00:00,3
800,-34.11694444,151.2208333,1998-11-26 00:00:00,1
800,-34.11666667,151.2208333,1998-11-25 00:00:00,3
800,-34.11666667,151.2219444,1998-11-26 00:00:00,4
800,-34.11666667,151.2219444,1998-11-26 00:00:00,5
800,-34.11666667,151.2225,1998-11-25 00:00:00,2
800,-34.11666667,151.2225,1998-11-25 00:00:00,6
800,-34.11666667,151.2225,1998-11-25 00:00:00,15
